sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685169.1107514
sensor_id: 21, tipo: humedad, valor: 90.81882709739023, timestamp: 1716688676.1336064
sensor_id: 22, tipo: humedad, valor: 90.80208880063729, timestamp: 1716688676.179594
sensor_id: 23, tipo: humedad, valor: 68.3221815622448, timestamp: 1716688676.179594
sensor_id: 28, tipo: humedad, valor: 98.8063658663961, timestamp: 1716688676.3659232
sensor_id: 30, tipo: humedad, valor: 72.67740640978094, timestamp: 1716688676.5059528
sensor_id: 24, tipo: humedad, valor: 81.10409655877015, timestamp: 1716688676.5211265
sensor_id: 25, tipo: humedad, valor: 45.46906295783473, timestamp: 1716688676.522279
sensor_id: 26, tipo: humedad, valor: 54.42281048463286, timestamp: 1716688676.5516722
sensor_id: 29, tipo: humedad, valor: 93.0937620575145, timestamp: 1716688676.613305
sensor_id: 21, tipo: humedad, valor: 78.55810625474885, timestamp: 1716688681.147624
sensor_id: 23, tipo: humedad, valor: 84.52732777882831, timestamp: 1716688681.194672
sensor_id: 22, tipo: humedad, valor: 54.56639188887881, timestamp: 1716688681.1956851
sensor_id: 28, tipo: humedad, valor: 75.3219441996596, timestamp: 1716688681.380952
sensor_id: 30, tipo: humedad, valor: 77.08210188435213, timestamp: 1716688681.5195506
sensor_id: 25, tipo: humedad, valor: 79.41088662443286, timestamp: 1716688681.5344524
sensor_id: 24, tipo: humedad, valor: 47.84414699354456, timestamp: 1716688681.5344524
sensor_id: 26, tipo: humedad, valor: 58.35338853314654, timestamp: 1716688681.5658753
sensor_id: 29, tipo: humedad, valor: 89.55855546069922, timestamp: 1716688681.6258943
sensor_id: 21, tipo: humedad, valor: 72.25371111322632, timestamp: 1716688686.1553056
sensor_id: 23, tipo: humedad, valor: 43.13341979992791, timestamp: 1716688686.2020297
sensor_id: 22, tipo: humedad, valor: 91.89448913470105, timestamp: 1716688686.2032313
sensor_id: 28, tipo: humedad, valor: 87.17879032497447, timestamp: 1716688686.3883493
sensor_id: 30, tipo: humedad, valor: 80.27410234288627, timestamp: 1716688686.5286758
sensor_id: 24, tipo: humedad, valor: 60.07225516135516, timestamp: 1716688686.543295
sensor_id: 25, tipo: humedad, valor: 76.9124441195186, timestamp: 1716688686.543295
sensor_id: 26, tipo: humedad, valor: 47.18669948376725, timestamp: 1716688686.5748239
sensor_id: 29, tipo: humedad, valor: 81.42600192319445, timestamp: 1716688686.6361852
sensor_id: 21, tipo: humedad, valor: 77.91954981793337, timestamp: 1716688691.1650593
sensor_id: 23, tipo: humedad, valor: 83.03173663577735, timestamp: 1716688691.2115412
sensor_id: 22, tipo: humedad, valor: 42.810863953031124, timestamp: 1716688691.2115412
sensor_id: 28, tipo: humedad, valor: 90.5875894924778, timestamp: 1716688691.398409
sensor_id: 30, tipo: humedad, valor: 95.28558050572747, timestamp: 1716688691.536847
sensor_id: 25, tipo: humedad, valor: 63.29968349266021, timestamp: 1716688691.551785
sensor_id: 24, tipo: humedad, valor: 80.0015566531571, timestamp: 1716688691.551785
sensor_id: 26, tipo: humedad, valor: 40.42436960925621, timestamp: 1716688691.5820925
sensor_id: 29, tipo: humedad, valor: 85.28982990584609, timestamp: 1716688691.6447344
sensor_id: 21, tipo: humedad, valor: 85.72816918426223, timestamp: 1716688696.1764066
sensor_id: 22, tipo: humedad, valor: 51.78874344991722, timestamp: 1716688696.2215014
sensor_id: 23, tipo: humedad, valor: 78.16206002209083, timestamp: 1716688696.2225783
sensor_id: 28, tipo: humedad, valor: 92.8737134913046, timestamp: 1716688696.4087846
sensor_id: 30, tipo: humedad, valor: 73.14606527834646, timestamp: 1716688696.5477543
sensor_id: 25, tipo: humedad, valor: 50.24918750545373, timestamp: 1716688696.5633256
sensor_id: 24, tipo: humedad, valor: 72.88033506984453, timestamp: 1716688696.5648594
sensor_id: 26, tipo: humedad, valor: 60.83975258649141, timestamp: 1716688696.5957124
sensor_id: 29, tipo: humedad, valor: 83.09872366144255, timestamp: 1716688696.6601884
sensor_id: 21, tipo: humedad, valor: 96.6364211542247, timestamp: 1716688701.1854997
sensor_id: 23, tipo: humedad, valor: 49.63329140017318, timestamp: 1716688701.2317643
sensor_id: 22, tipo: humedad, valor: 73.36798271911616, timestamp: 1716688701.2317643
sensor_id: 28, tipo: humedad, valor: 96.6735483671211, timestamp: 1716688701.4194539
sensor_id: 30, tipo: humedad, valor: 92.81980623795677, timestamp: 1716688701.5589764
sensor_id: 24, tipo: humedad, valor: 53.84393049836417, timestamp: 1716688701.5755498
sensor_id: 25, tipo: humedad, valor: 82.30369563711912, timestamp: 1716688701.5761933
sensor_id: 26, tipo: humedad, valor: 47.41074164509354, timestamp: 1716688701.6065576
sensor_id: 29, tipo: humedad, valor: 99.3024328524042, timestamp: 1716688701.6677215
sensor_id: 21, tipo: humedad, valor: 84.13275452247991, timestamp: 1716688706.1994762
sensor_id: 22, tipo: humedad, valor: 46.75669043217459, timestamp: 1716688706.246791
sensor_id: 23, tipo: humedad, valor: 99.02049516626317, timestamp: 1716688706.2477765
sensor_id: 28, tipo: humedad, valor: 82.17490233933326, timestamp: 1716688706.4337301
sensor_id: 30, tipo: humedad, valor: 97.7116215201374, timestamp: 1716688706.5725393
sensor_id: 24, tipo: humedad, valor: 80.43414251691713, timestamp: 1716688706.5872972
sensor_id: 25, tipo: humedad, valor: 46.29599201585817, timestamp: 1716688706.5872972
sensor_id: 26, tipo: humedad, valor: 67.83121989370119, timestamp: 1716688706.6185453
sensor_id: 29, tipo: humedad, valor: 78.70842198627852, timestamp: 1716688706.6814883
sensor_id: 21, tipo: humedad, valor: 83.5282794801468, timestamp: 1716688711.2014585
sensor_id: 22, tipo: humedad, valor: 55.98053280327032, timestamp: 1716688711.248849
sensor_id: 23, tipo: humedad, valor: 87.25875429900897, timestamp: 1716688711.2501447
sensor_id: 28, tipo: humedad, valor: 78.53306587101046, timestamp: 1716688711.448975
sensor_id: 30, tipo: humedad, valor: 86.10293063240707, timestamp: 1716688711.573506
sensor_id: 24, tipo: humedad, valor: 66.03096247313175, timestamp: 1716688711.588996
sensor_id: 25, tipo: humedad, valor: 94.78390107181755, timestamp: 1716688711.588996
sensor_id: 26, tipo: humedad, valor: 59.16896991789248, timestamp: 1716688711.6360676
sensor_id: 29, tipo: humedad, valor: 82.21529082644285, timestamp: 1716688711.6978061
sensor_id: 21, tipo: humedad, valor: 73.20078873153646, timestamp: 1716688716.2134297
sensor_id: 23, tipo: humedad, valor: 48.46207525549223, timestamp: 1716688716.2607358
sensor_id: 22, tipo: humedad, valor: 76.67451359820319, timestamp: 1716688716.2607358
sensor_id: 28, tipo: humedad, valor: 98.69062605843013, timestamp: 1716688716.462695
sensor_id: 30, tipo: humedad, valor: 92.23043699972291, timestamp: 1716688716.586958
sensor_id: 25, tipo: humedad, valor: 59.59495469947156, timestamp: 1716688716.6023252
sensor_id: 24, tipo: humedad, valor: 96.58932056638265, timestamp: 1716688716.6023252
sensor_id: 26, tipo: humedad, valor: 41.49809237589627, timestamp: 1716688716.6470344
sensor_id: 29, tipo: humedad, valor: 80.44357743583855, timestamp: 1716688716.7089093
sensor_id: 21, tipo: humedad, valor: 75.89942118620978, timestamp: 1716688721.2194893
sensor_id: 23, tipo: humedad, valor: 73.54388684752298, timestamp: 1716688721.2680693
sensor_id: 22, tipo: humedad, valor: 44.87163527586735, timestamp: 1716688721.2680693
sensor_id: 28, tipo: humedad, valor: 94.0468450980071, timestamp: 1716688721.4700203
sensor_id: 30, tipo: humedad, valor: 78.76291489937947, timestamp: 1716688721.5939643
sensor_id: 24, tipo: humedad, valor: 50.555565839195765, timestamp: 1716688721.609931
sensor_id: 25, tipo: humedad, valor: 79.87408547965437, timestamp: 1716688721.609931
sensor_id: 26, tipo: humedad, valor: 46.70974058776542, timestamp: 1716688721.6561077
sensor_id: 29, tipo: humedad, valor: 88.99994963767045, timestamp: 1716688721.7190306
sensor_id: 21, tipo: humedad, valor: 83.0397065389037, timestamp: 1716688726.2294047
sensor_id: 22, tipo: humedad, valor: 50.5929734786956, timestamp: 1716688726.2760742
sensor_id: 23, tipo: humedad, valor: 88.86976099003084, timestamp: 1716688726.277436
sensor_id: 28, tipo: humedad, valor: 88.75641231515553, timestamp: 1716688726.4770124
sensor_id: 30, tipo: humedad, valor: 70.78497710008541, timestamp: 1716688726.6000063
sensor_id: 24, tipo: humedad, valor: 59.07457227002569, timestamp: 1716688726.6160436
sensor_id: 25, tipo: humedad, valor: 86.68268403632722, timestamp: 1716688726.6169002
sensor_id: 26, tipo: humedad, valor: 63.789486867736805, timestamp: 1716688726.6623642
sensor_id: 29, tipo: humedad, valor: 72.77357887144218, timestamp: 1716688726.7232206
sensor_id: 21, tipo: humedad, valor: 96.73188033887618, timestamp: 1716688731.240736
sensor_id: 22, tipo: humedad, valor: 59.18808399948247, timestamp: 1716688731.2875502
sensor_id: 23, tipo: humedad, valor: 98.37114345730346, timestamp: 1716688731.2887285
sensor_id: 28, tipo: humedad, valor: 78.77913499179796, timestamp: 1716688731.488461
sensor_id: 30, tipo: humedad, valor: 89.06348125916533, timestamp: 1716688731.611991
sensor_id: 24, tipo: humedad, valor: 50.20436317140686, timestamp: 1716688731.627247
sensor_id: 25, tipo: humedad, valor: 92.45082073697563, timestamp: 1716688731.627247
sensor_id: 26, tipo: humedad, valor: 59.405325775883746, timestamp: 1716688731.6730032
sensor_id: 29, tipo: humedad, valor: 82.77125415962011, timestamp: 1716688731.736554
sensor_id: 21, tipo: humedad, valor: 84.5806140177168, timestamp: 1716688736.2554405
sensor_id: 23, tipo: humedad, valor: 50.68826750223725, timestamp: 1716688736.3016856
sensor_id: 22, tipo: humedad, valor: 86.74947496218823, timestamp: 1716688736.3016856
sensor_id: 28, tipo: humedad, valor: 82.83038026951019, timestamp: 1716688736.5021007
sensor_id: 30, tipo: humedad, valor: 94.6192892462265, timestamp: 1716688736.626204
sensor_id: 24, tipo: humedad, valor: 70.3466195920617, timestamp: 1716688736.6417701
sensor_id: 25, tipo: humedad, valor: 61.71101585734678, timestamp: 1716688736.6431031
sensor_id: 26, tipo: humedad, valor: 66.58617738292831, timestamp: 1716688736.689499
sensor_id: 29, tipo: humedad, valor: 86.14021729591302, timestamp: 1716688736.7505834
sensor_id: 21, tipo: humedad, valor: 86.81408127392113, timestamp: 1716688741.2605727
sensor_id: 22, tipo: humedad, valor: 89.69743379777928, timestamp: 1716688741.3086941
sensor_id: 23, tipo: humedad, valor: 41.37085758901336, timestamp: 1716688741.3086941
sensor_id: 28, tipo: humedad, valor: 92.87042977522432, timestamp: 1716688741.5084941
sensor_id: 30, tipo: humedad, valor: 93.0777885776218, timestamp: 1716688741.6315565
sensor_id: 25, tipo: humedad, valor: 98.05946568369865, timestamp: 1716688741.6483579
sensor_id: 24, tipo: humedad, valor: 61.07130945378311, timestamp: 1716688741.6483579
sensor_id: 26, tipo: humedad, valor: 60.12917901427349, timestamp: 1716688741.6941986
sensor_id: 29, tipo: humedad, valor: 92.52150883471572, timestamp: 1716688741.7566514
sensor_id: 21, tipo: humedad, valor: 93.44877870109605, timestamp: 1716688746.2681262
sensor_id: 23, tipo: humedad, valor: 61.22865894768012, timestamp: 1716688746.3150616
sensor_id: 22, tipo: humedad, valor: 78.10497153062606, timestamp: 1716688746.3150616
sensor_id: 28, tipo: humedad, valor: 87.21880094250417, timestamp: 1716688746.5166702
sensor_id: 30, tipo: humedad, valor: 77.23723949663547, timestamp: 1716688746.6395974
sensor_id: 24, tipo: humedad, valor: 52.48838266962973, timestamp: 1716688746.6550834
sensor_id: 25, tipo: humedad, valor: 95.64988857401426, timestamp: 1716688746.656678
sensor_id: 26, tipo: humedad, valor: 40.34341677365812, timestamp: 1716688746.7014887
sensor_id: 29, tipo: humedad, valor: 86.91248319559399, timestamp: 1716688746.7635608
sensor_id: 21, tipo: humedad, valor: 83.75362398477715, timestamp: 1716688751.2783926
sensor_id: 23, tipo: humedad, valor: 56.26395938484495, timestamp: 1716688751.3236542
sensor_id: 22, tipo: humedad, valor: 83.63772835126584, timestamp: 1716688751.3246322
sensor_id: 28, tipo: humedad, valor: 74.30441467031042, timestamp: 1716688751.5241199
sensor_id: 30, tipo: humedad, valor: 88.85896696755336, timestamp: 1716688751.6466382
sensor_id: 24, tipo: humedad, valor: 57.68174477786641, timestamp: 1716688751.661415
sensor_id: 25, tipo: humedad, valor: 76.89506509699474, timestamp: 1716688751.662411
sensor_id: 26, tipo: humedad, valor: 59.567490784988095, timestamp: 1716688751.7081685
sensor_id: 29, tipo: humedad, valor: 88.13936698949024, timestamp: 1716688751.7698894
sensor_id: 21, tipo: humedad, valor: 91.04285637924912, timestamp: 1716688756.280757
sensor_id: 22, tipo: humedad, valor: 83.25975712158764, timestamp: 1716688756.3270814
sensor_id: 23, tipo: humedad, valor: 49.34216801485103, timestamp: 1716688756.3281748
sensor_id: 28, tipo: humedad, valor: 80.12782090033463, timestamp: 1716688756.5277703
sensor_id: 30, tipo: humedad, valor: 88.1110657668819, timestamp: 1716688756.6511095
sensor_id: 25, tipo: humedad, valor: 65.99176105185701, timestamp: 1716688756.6669374
sensor_id: 24, tipo: humedad, valor: 94.72755626958462, timestamp: 1716688756.668089
sensor_id: 26, tipo: humedad, valor: 53.20382958441157, timestamp: 1716688756.7148144
sensor_id: 29, tipo: humedad, valor: 76.76806793566148, timestamp: 1716688756.775404
sensor_id: 21, tipo: humedad, valor: 81.09668684922217, timestamp: 1716688761.288625
sensor_id: 23, tipo: humedad, valor: 66.13150208032698, timestamp: 1716688761.3346725
sensor_id: 22, tipo: humedad, valor: 88.70877575204564, timestamp: 1716688761.3346725
sensor_id: 28, tipo: humedad, valor: 97.62835486352768, timestamp: 1716688761.5359104
sensor_id: 30, tipo: humedad, valor: 90.33359241005869, timestamp: 1716688761.6604998
sensor_id: 25, tipo: humedad, valor: 65.73430921668775, timestamp: 1716688761.6771607
sensor_id: 24, tipo: humedad, valor: 83.75538702491626, timestamp: 1716688761.6771607
sensor_id: 26, tipo: humedad, valor: 56.042169625334324, timestamp: 1716688761.7222238
sensor_id: 29, tipo: humedad, valor: 80.0891442389579, timestamp: 1716688761.7850153
sensor_id: 21, tipo: humedad, valor: 72.3428101811148, timestamp: 1716688766.2974756
sensor_id: 22, tipo: humedad, valor: 66.35218206132883, timestamp: 1716688766.342572
sensor_id: 23, tipo: humedad, valor: 86.5218275908084, timestamp: 1716688766.342572
sensor_id: 28, tipo: humedad, valor: 95.66323561879432, timestamp: 1716688766.5443842
sensor_id: 30, tipo: humedad, valor: 74.01670501698489, timestamp: 1716688766.6671515
sensor_id: 25, tipo: humedad, valor: 53.09376981948248, timestamp: 1716688766.6814423
sensor_id: 24, tipo: humedad, valor: 84.18548631444924, timestamp: 1716688766.6814423
sensor_id: 26, tipo: humedad, valor: 68.99347182915264, timestamp: 1716688766.7277071
sensor_id: 29, tipo: humedad, valor: 82.05312092440408, timestamp: 1716688766.7907636
sensor_id: 21, tipo: humedad, valor: 83.01127957227236, timestamp: 1716688771.3126829
sensor_id: 22, tipo: humedad, valor: 56.931919620926365, timestamp: 1716688771.358547
sensor_id: 23, tipo: humedad, valor: 97.20787351075982, timestamp: 1716688771.358547
sensor_id: 28, tipo: humedad, valor: 76.39087564557221, timestamp: 1716688771.5597038
sensor_id: 30, tipo: humedad, valor: 71.08445125603612, timestamp: 1716688771.6810374
sensor_id: 24, tipo: humedad, valor: 60.49508275248497, timestamp: 1716688771.6974306
sensor_id: 25, tipo: humedad, valor: 98.06670241244062, timestamp: 1716688771.6974306
sensor_id: 26, tipo: humedad, valor: 54.73318867665315, timestamp: 1716688771.7438142
sensor_id: 29, tipo: humedad, valor: 74.36447831868226, timestamp: 1716688771.8056357
sensor_id: 21, tipo: humedad, valor: 76.93913092241318, timestamp: 1716688776.3244615
sensor_id: 22, tipo: humedad, valor: 61.433227205078865, timestamp: 1716688776.3704855
sensor_id: 23, tipo: humedad, valor: 95.60242882527929, timestamp: 1716688776.3716695
sensor_id: 28, tipo: humedad, valor: 85.17346445318942, timestamp: 1716688776.569426
sensor_id: 30, tipo: humedad, valor: 97.94339461283106, timestamp: 1716688776.6941073
sensor_id: 24, tipo: humedad, valor: 57.88859000966089, timestamp: 1716688776.7095795
sensor_id: 25, tipo: humedad, valor: 81.20718342258844, timestamp: 1716688776.7095795
sensor_id: 26, tipo: humedad, valor: 53.90471845185295, timestamp: 1716688776.7562184
sensor_id: 29, tipo: humedad, valor: 85.17423174980203, timestamp: 1716688776.818672
sensor_id: 21, tipo: humedad, valor: 76.47453519086326, timestamp: 1716688781.3253946
sensor_id: 22, tipo: humedad, valor: 49.255799739003066, timestamp: 1716688781.3718817
sensor_id: 23, tipo: humedad, valor: 90.82030455213406, timestamp: 1716688781.3877056
sensor_id: 28, tipo: humedad, valor: 93.7825930711446, timestamp: 1716688781.5734146
sensor_id: 30, tipo: humedad, valor: 89.3301797358275, timestamp: 1716688781.6959767
sensor_id: 25, tipo: humedad, valor: 81.23465004231474, timestamp: 1716688781.7128434
sensor_id: 24, tipo: humedad, valor: 48.37086062333967, timestamp: 1716688781.7128434
sensor_id: 26, tipo: humedad, valor: 49.57123014735452, timestamp: 1716688781.758057
sensor_id: 29, tipo: humedad, valor: 80.95369168048208, timestamp: 1716688781.8350313
sensor_id: 21, tipo: humedad, valor: 91.00194414110899, timestamp: 1716688786.3342435
sensor_id: 22, tipo: humedad, valor: 48.07168348600034, timestamp: 1716688786.3815522
sensor_id: 23, tipo: humedad, valor: 82.88206843729297, timestamp: 1716688786.396429
sensor_id: 28, tipo: humedad, valor: 88.09591814245022, timestamp: 1716688786.580648
sensor_id: 30, tipo: humedad, valor: 83.73910369706492, timestamp: 1716688786.7042964
sensor_id: 25, tipo: humedad, valor: 72.73165030899314, timestamp: 1716688786.7200518
sensor_id: 24, tipo: humedad, valor: 59.45652745410123, timestamp: 1716688786.7200518
sensor_id: 26, tipo: humedad, valor: 60.58897675508809, timestamp: 1716688786.765644
sensor_id: 29, tipo: humedad, valor: 95.12337676689299, timestamp: 1716688786.8432438
sensor_id: 21, tipo: humedad, valor: 70.41243645470796, timestamp: 1716688791.3497066
sensor_id: 22, tipo: humedad, valor: 52.163412297993574, timestamp: 1716688791.3982406
sensor_id: 23, tipo: humedad, valor: 92.6191829124287, timestamp: 1716688791.4124086
sensor_id: 28, tipo: humedad, valor: 78.05911921051681, timestamp: 1716688791.5835154
sensor_id: 30, tipo: humedad, valor: 88.5037118781754, timestamp: 1716688791.7074082
sensor_id: 24, tipo: humedad, valor: 64.58273304588882, timestamp: 1716688791.7239118
sensor_id: 25, tipo: humedad, valor: 91.96326493528618, timestamp: 1716688791.7239118
sensor_id: 26, tipo: humedad, valor: 65.33662542988324, timestamp: 1716688791.7690465
sensor_id: 29, tipo: humedad, valor: 73.36254316712095, timestamp: 1716688791.8459678
sensor_id: 21, tipo: humedad, valor: 94.67868375761522, timestamp: 1716688796.3570838
sensor_id: 22, tipo: humedad, valor: 58.91691036211629, timestamp: 1716688796.4045799
sensor_id: 23, tipo: humedad, valor: 77.59482291518003, timestamp: 1716688796.4198062
sensor_id: 28, tipo: humedad, valor: 81.47284470377647, timestamp: 1716688796.5929573
sensor_id: 30, tipo: humedad, valor: 87.90801972312329, timestamp: 1716688796.7167172
sensor_id: 24, tipo: humedad, valor: 63.22170516177346, timestamp: 1716688796.732613
sensor_id: 25, tipo: humedad, valor: 78.99788307345976, timestamp: 1716688796.7340806
sensor_id: 26, tipo: humedad, valor: 44.75842206685362, timestamp: 1716688796.7787833
sensor_id: 29, tipo: humedad, valor: 70.62551767946273, timestamp: 1716688796.8560216
sensor_id: 21, tipo: humedad, valor: 88.65647894836052, timestamp: 1716688801.366873
sensor_id: 22, tipo: humedad, valor: 59.18419424513871, timestamp: 1716688801.4142022
sensor_id: 23, tipo: humedad, valor: 90.08840428189698, timestamp: 1716688801.4295666
sensor_id: 28, tipo: humedad, valor: 93.57339983397462, timestamp: 1716688801.5994737
sensor_id: 30, tipo: humedad, valor: 81.45412509030693, timestamp: 1716688801.7241762
sensor_id: 24, tipo: humedad, valor: 49.756297569829215, timestamp: 1716688801.7387807
sensor_id: 25, tipo: humedad, valor: 72.31040976444206, timestamp: 1716688801.7387807
sensor_id: 26, tipo: humedad, valor: 62.934873717982235, timestamp: 1716688801.7856598
sensor_id: 29, tipo: humedad, valor: 71.7013588487372, timestamp: 1716688801.8629289
sensor_id: 21, tipo: humedad, valor: 99.19405911803436, timestamp: 1716688806.3689382
sensor_id: 22, tipo: humedad, valor: 45.590749817101674, timestamp: 1716688806.429911
sensor_id: 23, tipo: humedad, valor: 93.31049084916732, timestamp: 1716688806.4458153
sensor_id: 28, tipo: humedad, valor: 73.30369842045414, timestamp: 1716688806.6147397
sensor_id: 30, tipo: humedad, valor: 75.63988416811871, timestamp: 1716688806.7400289
sensor_id: 24, tipo: humedad, valor: 43.55086077577019, timestamp: 1716688806.741062
sensor_id: 25, tipo: humedad, valor: 86.61692998411229, timestamp: 1716688806.7551844
sensor_id: 26, tipo: humedad, valor: 67.08004101991187, timestamp: 1716688806.8018556
sensor_id: 29, tipo: humedad, valor: 90.47086731739506, timestamp: 1716688806.8648186
sensor_id: 21, tipo: humedad, valor: 89.38079473281496, timestamp: 1716688811.377446
sensor_id: 22, tipo: humedad, valor: 62.64386314094902, timestamp: 1716688811.43867
sensor_id: 23, tipo: humedad, valor: 92.93382093305463, timestamp: 1716688811.4547234
sensor_id: 28, tipo: humedad, valor: 76.98856403150853, timestamp: 1716688811.626037
sensor_id: 30, tipo: humedad, valor: 79.17838429828362, timestamp: 1716688811.749825
sensor_id: 24, tipo: humedad, valor: 54.05622382131052, timestamp: 1716688811.749825
sensor_id: 25, tipo: humedad, valor: 74.07574269467511, timestamp: 1716688811.765363
sensor_id: 26, tipo: humedad, valor: 63.714325697298264, timestamp: 1716688811.8117335
sensor_id: 29, tipo: humedad, valor: 80.87720836231864, timestamp: 1716688811.8737762
sensor_id: 21, tipo: humedad, valor: 75.36642669353458, timestamp: 1716688816.3809147
sensor_id: 22, tipo: humedad, valor: 58.59309168373163, timestamp: 1716688816.4413593
sensor_id: 23, tipo: humedad, valor: 70.1590018647137, timestamp: 1716688816.4572864
sensor_id: 28, tipo: humedad, valor: 85.10281009559122, timestamp: 1716688816.6292596
sensor_id: 30, tipo: humedad, valor: 93.22448806376315, timestamp: 1716688816.753325
sensor_id: 24, tipo: humedad, valor: 48.13829864347531, timestamp: 1716688816.753325
sensor_id: 25, tipo: humedad, valor: 75.49149873084426, timestamp: 1716688816.7679849
sensor_id: 26, tipo: humedad, valor: 54.60132993667218, timestamp: 1716688816.8161547
sensor_id: 29, tipo: humedad, valor: 82.8809090025592, timestamp: 1716688816.8773098
sensor_id: 21, tipo: humedad, valor: 86.09351133489699, timestamp: 1716688821.3929439
sensor_id: 22, tipo: humedad, valor: 42.72830443849431, timestamp: 1716688821.4551604
sensor_id: 23, tipo: humedad, valor: 99.28050949774132, timestamp: 1716688821.471166
sensor_id: 28, tipo: humedad, valor: 97.88078907007123, timestamp: 1716688821.641096
sensor_id: 30, tipo: humedad, valor: 51.27857653282205, timestamp: 1716688821.7654634
sensor_id: 24, tipo: humedad, valor: 80.33326922988667, timestamp: 1716688821.7654634
sensor_id: 25, tipo: humedad, valor: 97.7385886638402, timestamp: 1716688821.7808628
sensor_id: 26, tipo: humedad, valor: 68.62265786612757, timestamp: 1716688821.827264
sensor_id: 29, tipo: humedad, valor: 70.95590368760001, timestamp: 1716688821.8889158
sensor_id: 21, tipo: humedad, valor: 90.77298208784589, timestamp: 1716688826.4003909
sensor_id: 22, tipo: humedad, valor: 68.43171064248187, timestamp: 1716688826.4610887
sensor_id: 23, tipo: humedad, valor: 77.66916781329067, timestamp: 1716688826.4764514
sensor_id: 28, tipo: humedad, valor: 77.59414030725404, timestamp: 1716688826.6453385
sensor_id: 30, tipo: humedad, valor: 50.38996495723722, timestamp: 1716688826.7701752
sensor_id: 24, tipo: humedad, valor: 78.79775629637642, timestamp: 1716688826.7701752
sensor_id: 25, tipo: humedad, valor: 98.68244108966627, timestamp: 1716688826.7851815
sensor_id: 26, tipo: humedad, valor: 50.87174774530631, timestamp: 1716688826.8318107
sensor_id: 29, tipo: humedad, valor: 88.25990869294665, timestamp: 1716688826.8935263
sensor_id: 21, tipo: humedad, valor: 94.10108259195437, timestamp: 1716688831.4114456
sensor_id: 22, tipo: humedad, valor: 43.31997764115826, timestamp: 1716688831.4739263
sensor_id: 23, tipo: humedad, valor: 75.43599168670065, timestamp: 1716688831.489526
sensor_id: 28, tipo: humedad, valor: 78.66297592463494, timestamp: 1716688831.6605113
sensor_id: 30, tipo: humedad, valor: 88.65717760047673, timestamp: 1716688831.7844253
sensor_id: 24, tipo: humedad, valor: 61.7038525549126, timestamp: 1716688831.7854812
sensor_id: 25, tipo: humedad, valor: 96.13156357365227, timestamp: 1716688831.7995214
sensor_id: 26, tipo: humedad, valor: 65.0215469170017, timestamp: 1716688831.8468058
sensor_id: 29, tipo: humedad, valor: 75.33011119257958, timestamp: 1716688831.9095192
sensor_id: 21, tipo: humedad, valor: 92.73493789589246, timestamp: 1716688836.421725
sensor_id: 22, tipo: humedad, valor: 64.09163121712201, timestamp: 1716688836.4839349
sensor_id: 23, tipo: humedad, valor: 79.27117032405793, timestamp: 1716688836.4995034
sensor_id: 28, tipo: humedad, valor: 86.4117764664614, timestamp: 1716688836.6701007
sensor_id: 24, tipo: humedad, valor: 49.15825314381597, timestamp: 1716688836.7949626
sensor_id: 30, tipo: humedad, valor: 77.52467021070927, timestamp: 1716688836.7949626
sensor_id: 25, tipo: humedad, valor: 76.20830521952955, timestamp: 1716688836.8101487
sensor_id: 26, tipo: humedad, valor: 62.44216631557885, timestamp: 1716688836.8571339
sensor_id: 29, tipo: humedad, valor: 80.57453690671683, timestamp: 1716688836.9187033
sensor_id: 21, tipo: humedad, valor: 87.55747670363913, timestamp: 1716688841.4237337
sensor_id: 22, tipo: humedad, valor: 66.86034028542551, timestamp: 1716688841.4853325
sensor_id: 23, tipo: humedad, valor: 82.8218256432836, timestamp: 1716688841.5006118
sensor_id: 28, tipo: humedad, valor: 80.93758651389321, timestamp: 1716688841.6711714
sensor_id: 30, tipo: humedad, valor: 98.61450270870063, timestamp: 1716688841.81077
sensor_id: 24, tipo: humedad, valor: 66.95233838919171, timestamp: 1716688841.81077
sensor_id: 25, tipo: humedad, valor: 93.70212570613646, timestamp: 1716688841.8273149
sensor_id: 26, tipo: humedad, valor: 63.67955627849444, timestamp: 1716688841.8723044
sensor_id: 29, tipo: humedad, valor: 72.82495174075285, timestamp: 1716688841.9330168
sensor_id: 21, tipo: humedad, valor: 97.00022931501938, timestamp: 1716688846.4351163
sensor_id: 22, tipo: humedad, valor: 57.90658000369503, timestamp: 1716688846.4976082
sensor_id: 23, tipo: humedad, valor: 91.67309485990121, timestamp: 1716688846.513059
sensor_id: 28, tipo: humedad, valor: 76.49234816069158, timestamp: 1716688846.681767
sensor_id: 30, tipo: humedad, valor: 97.32919420147424, timestamp: 1716688846.822147
sensor_id: 24, tipo: humedad, valor: 62.724392076440715, timestamp: 1716688846.8231537
sensor_id: 25, tipo: humedad, valor: 84.45769640172117, timestamp: 1716688846.838243
sensor_id: 26, tipo: humedad, valor: 54.63250952552386, timestamp: 1716688846.885855
sensor_id: 29, tipo: humedad, valor: 87.82532173002696, timestamp: 1716688846.948234
sensor_id: 21, tipo: humedad, valor: 86.56760005683202, timestamp: 1716688851.4474678
sensor_id: 22, tipo: humedad, valor: 52.5334253065273, timestamp: 1716688851.5104969
sensor_id: 23, tipo: humedad, valor: 99.81826283003838, timestamp: 1716688851.5249772
sensor_id: 28, tipo: humedad, valor: 76.1250998742207, timestamp: 1716688851.6957307
